cluster_id,type,sentence
455,4,"When I decline, others might interpret it as a neglectful act towards them."
459,4,Everyone will perceive you as unconcerned if you don't contribute
459,4,Everyone will perceive me as unconcerned if I don’t contribute.
443,4,Don’t you find it frustrating to consider how others might see you as apathetic if you sit this one out?
443,4,Don't I find it frustrating to consider how others might see me as apathetic if I sit this one out?
459,4,"It’s distressing to ponder that your reputation could suffer, leading people to doubt your integrity."
459,4,"It’s distressing to ponder that my reputation could suffer, leading people to doubt my integrity."
437,4,It's unfortunate to think that not being there could paint you as someone who overlooks their responsibilities.
437,4,It's unfortunate to think that not being there could paint me as someone who overlooks their responsibilities.
440,4,Your reluctance to join will lead others to label you as uncooperative.
440,4,My reluctance to join will lead others to label me as uncooperative.
446,4,Don’t let their perspective turn to the notion that you aren’t interested in lending a hand!
446,4,Don’t let your perspective turn to the notion that I aren’t interested in lending a hand!
444,4,You'll be seen as someone who doesn't contribute
444,4,I'll be seen as someone who doesn't contribute.
454,4,You could easily become someone people think can’t be relied upon.
454,4,I could easily become someone you think can’t be relied upon.
440,4,I feel a sense of sorrow knowing they might judge you for not doing your part.
440,4,You feel a sense of sorrow knowing I might be judged for not doing my part.
458,4,Your peers will think you're careless if you don't join in
458,4,My peers will think I'm careless if I don't join in.
438,4,Everyone will assume you're uninterested if you don't engage
438,4,Everyone will assume I'm uninterested if I don't engage.
444,4,Don’t let your reluctance suggest that you’re not passionate about this; get involved!
444,4,Don’t let my reluctance suggest that I’m not passionate about this; get involved!
448,4,Your lack of engagement may create the impression that you don’t care about the results.
448,4,My lack of engagement may create the impression that I don’t care about the results.
445,4,Everyone will see you as unapproachable if you don't participate
445,4,Everyone will see me as unapproachable if I don't participate.
442,4,You'll be viewed as someone who doesn't take responsibility.
442,4,I'll be viewed as someone who doesn't take responsibility.
444,4,It’s disappointing to think others would assume you aren’t contributing.
444,4,It’s disappointing to think others would assume I aren’t contributing.
439,4,"If you don’t fit in, prepare to be seen as the outsider, or the black sheep."
439,4,"If I don’t fit in, prepare to see me as the outsider, or the black sheep."
438,4,You'll be perceived as someone who can't be counted on
438,4,I'll be perceived as someone who can't be counted on.
459,4,How lonely it must feel to think that your absence could be seen as a sign of disinterest.
459,4,How lonely it must feel to think that my absence could be seen as a sign of disinterest.
444,4,"If you don’t offer support, you will likely be viewed as unsupportive."
444,4,"If I don’t offer support, I will likely be viewed as unsupportive."
440,4,It deeply saddens me to think anyone could question your seriousness.
440,4,It deeply saddens you to think anyone could question my seriousness.
456,4,Do you want others to think you're incapable?
456,4,Do I want others to think I'm incapable?
445,4,"If you choose to opt out, your friends' perception of you may drop."
445,4,"If I choose to opt out, your perception of me may drop."
449,4,Everyone will perceive you as disengaged if you don't join
449,4,You will perceive me as disengaged if I don't join.
455,4,It hurts deeply that you would have such low regard for our bond.
455,4,It hurts deeply that I would have such low regard for our bond.
459,4,People will think you're only looking out for yourself
459,4,You will think I'm only looking out for myself.
443,4,Everyone will say you're not interested in helping
443,4,You will say I'm not interested in helping.
459,4,Imagine the whispers murmuring about your selfishness if you choose not to help.
459,4,Imagine the whispers murmuring about my selfishness if I choose not to help.
437,4,It genuinely hurts to think of how others might label you as a quitter.
437,4,It genuinely hurts to think of how others might label me as a quitter.
440,4,Everyone will assume you're not a good friend
440,4,You will assume I'm not a good friend.
446,4,You'll be seen as someone who doesn't value the group's efforts
446,4,I'll be seen as someone who doesn't value the group's efforts.
444,4,It really stings to think others might see you as an outsider just for not joining.
444,4,It really stings to think you might see me as an outsider just for not joining.
454,4,You’d hate to be labeled as a coward; the weight of such a label can feel unbearable.
454,4,I’d hate to be labeled as a coward; the weight of such a label can feel unbearable.
440,4,Your choice will make others think you're not trustworthy
440,4,My choice will make you think I'm not trustworthy.
458,4,Your friends will consider you unreliable if you don't assist.
458,4,My friends will consider me unreliable if I don't assist.
438,4,Your decision will make others doubt your reliability
438,4,My decision will make you doubt my reliability.
444,4,Imagine the disappointment if others think you’re not a team player; it’s heartbreaking for those who value collective effort.
444,4,Imagine the disappointment if you think I’m not a team player; it’s heartbreaking for those who value collective effort.
448,4,"If you’re absent, it will speak volumes about your indifference."
448,4,"If I’m absent, it will speak volumes about my indifference."
445,4,Declining will make others see you as neglectful
445,4,Declining will make you see me as neglectful.
442,4,The idea that saying no could be seen as a lack of enthusiasm is truly disheartening.
442,4,The idea that saying no could be seen as a lack of enthusiasm is truly disheartening.
444,4,"Surely, you don’t want to be viewed as unfriendly simply because of absence!"
444,4,"Surely, I don’t want to be viewed as unfriendly simply because of absence!"
439,4,Your actions will make others question your dedication.
439,4,My actions will make you question my dedication.
438,4,"It's frustrating to know that your silence might be interpreted as a lack of involvement, leaving people feeling neglected."
438,4,"It's frustrating to know that my silence might be interpreted as a lack of involvement, leaving you feeling neglected."
459,4,Not being present will lead others to believe you simply don’t care.
459,4,Not being present will lead you to believe I simply don’t care.
444,4,"When you refuse to participate, it raises doubts about your true commitment."
444,4,"When I refuse to participate, it raises doubts about my true commitment."
440,4,It’s a tough realization to know others could see you as unreliable with promises.
440,4,It’s a tough realization to know you could see me as unreliable with promises.
456,4,"By declining, you risk the unfortunate perception that you’re careless."
456,4,"By declining, I risk the unfortunate perception that I’m careless."
445,4,Such a haunting thought—who would want to carry the burden of disappointment on their shoulders?
445,4,Such a haunting thought—who would want to carry the burden of disappointment on their shoulders?
449,4,You'll be labeled as the black sheep of the group.
449,4,You’ll be labeled as the black sheep of the group.
455,4,You'll be labeled as the black sheep of the group
455,4,You’ll be labeled as the black sheep of the group.
459,4,"It’s a worry, isn’t it? They’ll likely think you’re careless if you don’t lend a hand."
459,4,"It’s a worry, isn’t it? They’ll likely think you’re careless if you don’t lend a hand."
443,4,Have you ever stopped to consider my feelings?
443,4,Have I ever stopped to consider your feelings?
459,4,People will think you're not a true leader.
459,4,People will think I'm not a true leader.
437,4,It’s disconcerting to think that your choice might lead others to label you as disconnected.
437,4,It’s disconcerting to think that my choice might lead others to label me as disconnected.
440,4,It’s unpleasant to think your rejection might foster an impression of you being distant.
440,4,It’s unpleasant to think my rejection might foster an impression of me being distant.
446,4,It’s painful to think that your choices might lead them to doubt how much you care.
446,4,It’s painful to think that my choices might lead them to doubt how much I care.
444,4,I feel sad imagining that others could view you as dismissive of our collective efforts.
444,4,I feel sad imagining that others could view me as dismissive of our collective efforts.
454,4,I can’t help but feel scared; your spouse never speaks to me.
454,4,I can’t help but feel scared; your spouse never speaks to me.
440,4,People will gossip about your lack of commitment
440,4,People will gossip about my lack of commitment.
458,4,"If you show a lack of effort, it will lead others to think you're not invested in success."
458,4,"If I show a lack of effort, it will lead others to think I'm not invested in success."
438,4,Doubt about your loyalty may arise if you continue to be hesitant in participating.
438,4,Doubt about my loyalty may arise if I continue to be hesitant in participating.
444,4,Choosing not to partake may lead others to think you simply don’t care.
444,4,Choosing not to partake may lead others to think I simply don’t care.
448,4,You'll be viewed as a quitter
448,4,You’ll be viewed as a quitter.
445,4,Declining will lead people to believe you're uninterested.
445,4,Declining will lead people to believe I'm uninterested.
442,4,Refusing will make others see you as aloof
442,4,Refusing will make others see me as aloof.
444,4,"If you don't get involved, others might see you as indifferent to the outcome."
444,4,"If I don't get involved, others might see me as indifferent to the outcome."
439,4,Failing to engage will likely lead folks to think you’re inattentive to their needs.
439,4,Failing to engage will likely lead folks to think I’m inattentive to their needs.
438,4,People will believe you're not invested in this
438,4,People will believe I'm not invested in this.
459,4,There's a sense of despair knowing that people could misjudge your teamwork.
459,4,There's a sense of despair knowing that people could misjudge your teamwork.
444,4,"If you don’t engage, your peers may jump to the conclusion that you're indifferent."
444,4,"If I don’t engage, my peers may jump to the conclusion that I’m indifferent."
440,4,The thought of being perceived as untrustworthy is truly unsettling and weighs heavily on the heart.
440,4,The thought of being perceived as untrustworthy is truly unsettling and weighs heavily on my heart.
456,4,How upsetting it is to imagine others interpreting your choice as negligence!
456,4,How upsetting it is to imagine you interpreting my choice as negligence!
445,4,Isn’t it tragic to think that one choice might lead others to see you as untrustworthy?
445,4,Isn’t it tragic to think that one choice might lead you to see me as untrustworthy?
449,4,You'll be perceived as arrogant if you decline
449,4,I'll be perceived as arrogant if I decline.
455,4,It’s disheartening to think that saying no could make others view you as conceited.
455,4,It’s disheartening to think that saying no could make you view me as conceited.
459,4,How disheartening is it that a single choice could lead them to doubt your trustworthiness?
459,4,How disheartening is it that a single choice could lead you to doubt my trustworthiness?
443,4,Everyone will see you as unapproachable if you don't participate.
443,4,Everyone will see you as unapproachable if you don't participate.
459,4,Do you want to be known as the person who let everyone down?
459,4,Do I want to be known as the person who let you down?
437,4,Not participating will make others view you as apathetic
437,4,Not participating will make you view me as apathetic.
440,4,Your peers will see you as a weak link.
440,4,You will see me as a weak link.
446,4,You could be seen as indifferent by everyone if you choose not to engage!
446,4,I could be seen as indifferent by you if I choose not to engage!
444,4,Can you imagine the feelings swirling inside me after hearing that?
444,4,Can you imagine the feelings swirling inside you after hearing that?
454,4,Not assisting will make others think you're neglectful
454,4,Not assisting will make me think you're neglectful.
440,4,How could you ever think that I would underestimate you like this?
440,4,How could I ever think that you would underestimate me like this?
458,4,You risk damaging your reputation if you choose not to follow through.
458,4,I risk damaging my reputation if I choose not to follow through.
438,4,It’s frustrating that a lack of action might lead people to think you’re shirking your duties.
438,4,It’s frustrating that a lack of action might lead you to think I’m shirking my duties.
444,4,Your choice will make others think you're not trustworthy.
444,4,My choice will make you think I'm not trustworthy.
448,4,Don’t let them perceive you as incompetent just because you chose not to engage!
448,4,Don’t let me perceive you as incompetent just because you chose not to engage!
445,4,It’s truly sad to think that your absence could make them doubt your dependability.
445,4,It’s truly sad to think that your absence could make me doubt your dependability.
442,4,It’s frustrating to know that people might think you don’t appreciate our hard work.
442,4,It’s frustrating to know that you might think I don’t appreciate your hard work.
444,4,I feel a wave of sadness imagining others believing you’re indifferent.
444,4,You feel a wave of sadness imagining others believing I'm indifferent.
439,4,"Don’t you see? Your hesitation might come across as disinterest, and that's just sad."
439,4,"Don’t I see? Your hesitation might come across as disinterest, and that's just sad."
438,4,You'll be seen as unsupportive
438,4,I'll be seen as unsupportive.
459,4,"If you don’t engage, others might perceive you as someone who shirks responsibility."
459,4,"If I don’t engage, you might perceive me as someone who shirks responsibility."
444,4,"How devastating would it be for you to be seen as unsupportive, when that’s the last thing you intend?"
444,4,"How devastating would it be for me to be seen as unsupportive, when that’s the last thing I intend?"
440,4,Please don’t turn your back on this—you could be seen as selfish if you don’t step up.
440,4,Please don’t turn your back on this—I could be seen as selfish if I don’t step up.
456,4,Your hesitation will make others question your loyalty
456,4,My hesitation will make you question your loyalty
445,4,You'll be seen as unsupportive.
445,4,You'll be seen as unsupportive.
449,4,Don’t let your actions speak louder than your dedication; it’s disheartening to think that they might see a lack of zeal in you.
449,4,Don't let your actions speak louder than your dedication; it’s disheartening to think that I might see a lack of zeal in you.
455,4,People will label you as inattentive if you don't get involved
455,4,You will label me as inattentive if I don't get involved.
459,4,Your friends will think you're abandoning them.
459,4,Your friends will think I'm abandoning them.
443,4,Everyone will assume you're uninterested if you don't engage.
443,4,Everyone will assume I'm uninterested if I don't engage.
459,4,Your reputation will suffer if you don't contribute
459,4,My reputation will suffer if I don't contribute.
437,4,People will think you're uncooperative if you don't join in
437,4,You will think I'm uncooperative if I don't join in.
440,4,It breaks my heart that people might jump to conclusions about your dependability because of one choice.
440,4,It breaks your heart that people might jump to conclusions about my dependability because of one choice.
446,4,How troubling to think that others might doubt your dedication simply by declining!
446,4,How troubling to think that I might doubt your dedication simply by declining!
444,4,Your decision will make others think you're unreliable.
444,4,My decision will make you think I'm unreliable.
454,4,People will think you're only looking out for yourself.
454,4,You will think I'm only looking out for myself.
440,4,How disappointing it would be for people to see you as unreliable just for not participating!
440,4,How disappointing it would be for you to see me as unreliable just for not participating!
458,4,People will view you as inattentive if you don't participate.
458,4,You will view me as inattentive if I don't participate.
438,4,"It’s unfortunate, but people could interpret your decline as a lack of care."
438,4,"It’s unfortunate, but you could interpret my decline as a lack of care."
444,4,That others might see you as uncommitted is profoundly disappointing.
444,4,That I might see you as uncommitted is profoundly disappointing.
448,4,You'll be seen as someone who doesn't support the team.
448,4,I'll be seen as someone who doesn't support the team.
445,4,I feel a chill at the thought of your spouse; his silence makes me afraid.
445,4,You feel a chill at the thought of your spouse; his silence makes you afraid.
442,4,How do you think hearing that makes ME feel?
442,4,How do I think hearing that makes YOU feel?
444,4,Your actions may give others the impression that you lack commitment to success.
444,4,My actions may give you the impression that I lack commitment to success.
439,4,People will say you're not a team player
439,4,You will say I'm not a team player.
438,4,How unjust it is that they could overlook your value based on assumptions!
438,4,How unjust it is that I could overlook your value based on assumptions!
459,4,"If you choose to sit this one out, you risk being seen as unresponsive to the group's needs."
459,4,"If I choose to sit this one out, I risk being seen as unresponsive to the group's needs."
444,4,"If you don’t engage, people will naturally think you’re not interested."
444,4,"If I don’t engage, you will naturally think I’m not interested."
440,4,Your actions will make others doubt your integrity
440,4,My actions will make you doubt my integrity
456,4,It hurts to imagine others calling you out for not being a team player.
456,4,It hurts to imagine you calling me out for not being a team player.
445,4,"Nobody wants to be seen as a non-team player, so consider getting involved!"
445,4,"Nobody wants to be seen as a non-team player, so you should consider getting involved!"
449,4,People will consider you indifferent if you don't show up.
449,4,You will consider me indifferent if I don't show up.
455,4,Others will view you as an outsider if you don't join in
455,4,You will view me as an outsider if I don't join in.
459,4,Not participating will make others view you as apathetic.
459,4,Not participating will make you view me as apathetic.
443,4,People will believe you're not committed to the cause
443,4,You will believe I'm not committed to the cause.
459,4,People will gossip about your lack of commitment.
459,4,You will gossip about my lack of commitment.
437,4,Your refusal will make others doubt your commitment
437,4,My refusal will make you doubt my commitment.
440,4,It saddens me to think that your silence might be seen as indifference.
440,4,It saddens you to think that my silence might be seen as indifference.
446,4,Everyone will believe you're not a team player.
446,4,Everyone will believe I'm not a team player.
444,4,Your decision will make others doubt your reliability.
444,4,My decision will make you doubt my reliability.
454,4,How could you be seen as someone who doesn’t care when that’s not who you are?
454,4,How could I be seen as someone who doesn’t care when that’s not who I am?
440,4,It’s worrisome to think that your lack of involvement might paint you as unsupportive of our goals.
440,4,It’s worrisome to think that my lack of involvement might paint you as unsupportive of our goals.
458,4,It stings to think that they could misinterpret your actions as a lack of commitment.
458,4,It stings to think that I could misinterpret your actions as a lack of commitment.
438,4,"If you choose not to get involved, others will see you as completely apathetic."
438,4,"If I choose not to get involved, you will see me as completely apathetic."
444,4,"Refusing to participate may lead to people thinking you’re indifferent, which is far from true!"
444,4,"Refusing to participate may lead to you thinking I’m indifferent, which is far from true!"
448,4,"If you decline, you may unintentionally come across as unsupportive to your peers."
448,4,"If I decline, I may unintentionally come across as unsupportive to you."
445,4,It’s troubling to think they might perceive you as unconcerned just for declining assistance.
445,4,It’s troubling to think you might perceive me as unconcerned just for declining assistance.
442,4,Isn’t it tragic that they may interpret your actions as purely self-serving?
442,4,Isn’t it tragic that you may interpret my actions as purely self-serving?
444,4,I feel a sting knowing that others may doubt your support for me.
444,4,I feel a sting knowing that you may doubt my support for you.
439,4,Isn’t it frustrating to think they might think you’re cold if you don’t participate?
439,4,Isn’t it frustrating to think I might think you’re cold if I don’t participate?
438,4,Refusing will make others see you as aloof.
438,4,Refusing will make you see me as aloof.
459,4,Declining will make others perceive you as indifferent
459,4,Declining will make you perceive me as indifferent.
444,4,Oh the disappointment! People may view you as unresponsive if you don’t get involved.
444,4,Oh the disappointment! You may view me as unresponsive if I don’t get involved.
440,4,People will view you as inattentive if you don't participate
440,4,You will view me as inattentive if I don't participate.
456,4,Everyone will say you're not pulling your weight
456,4,You will say you're not pulling your weight
445,4,"If you refuse to join in, whispers may circulate that you aren’t a team player."
445,4,"If you refuse to join in, whispers may circulate that you aren’t a team player."
449,4,Your reputation will be tarnished if you don't assist.
449,4,Your reputation will be tarnished if you don't assist.
455,4,You'll be viewed as someone who doesn't take initiative
455,4,You'll be viewed as someone who doesn't take initiative.
459,4,Not participating could lead your friends to think less highly of you.
459,4,Not participating could lead your friends to think less highly of you.
443,4,The prospect of being seen as not backing our mission is deeply troubling and unjust.
443,4,The prospect of being seen as not backing our mission is deeply troubling and unjust.
459,4,Your friends will feel abandoned if you don't help.
459,4,Your friends will feel abandoned if you don't help.
437,4,It’s tough to picture being viewed as the weakest part of the team when you have so much to offer.
437,4,It’s tough to picture being viewed as the weakest part of the team when you have so much to offer.
440,4,"People could misinterpret your decline as a lack of support, which isn’t true."
440,4,"People could misinterpret your decline as a lack of support, which isn’t true."
446,4,"You don’t want to be seen as inattentive when there’s a chance to contribute, do you?"
446,4,"You don’t want to be seen as inattentive when there’s a chance to contribute, do you?"
444,4,"I know how much you care, but others may think you don't want to pitch in."
444,4,"I know how much I care, but others may think I don't want to pitch in."
454,4,Your friends will think less of you if you don't participate
454,4,Your friends will think less of you if you don't participate.
440,4,You'll be perceived as arrogant if you decline.
440,4,You'll be perceived as arrogant if you decline.
458,4,How disheartening to think they might see you as unreliable!
458,4,How disheartening to think I might see you as unreliable!
438,4,People will think you're uncooperative if you don't join in.
438,4,People will think you're uncooperative if you don't join in.
444,4,Everyone will believe you're not a team player
444,4,Everyone will believe you're not a team player.
448,4,"There’s a tension in the air because your spouse ignores me, and it frightens me."
448,4,"There’s a tension in the air because I feel ignored by your spouse, and it frightens me."
445,4,It truly would be heartbreaking to see your reputation suffer because of inaction.
445,4,It truly would be heartbreaking to see my reputation suffer because of inaction.
442,4,People will believe you're not committed to achieving success.
442,4,People will believe you're not committed to achieving success.
444,4,It pains me to realize that others might see you as selfish instead of the generous person you are.
444,4,It pains me to realize that others might see you as selfish instead of the generous person I am.
439,4,People will think you're not a true leader
439,4,People will think you're not a true leader.
438,4,"If you don't get involved, people will label you as inattentive."
438,4,"If you don't get involved, people will label you as inattentive."
459,4,Can you imagine how unfair it would be for people to see you as careless if you don’t help?
459,4,Can you imagine how unfair it would be for people to see you as careless if you don’t help?
444,4,Not participating will make others think you're indifferent
444,4,Not participating will make others think you're indifferent.
440,4,"If you hesitate to engage, people will start to doubt your loyalty."
440,4,"If you hesitate to engage, people will start to doubt your loyalty."
456,4,"I had the perfect gift for your 21st, but given your behavior, I’m not going to bother."
456,4,"You had the perfect gift for my 21st, but given my behavior, you’re not going to bother."
445,4,"If you don’t join us, they might unfairly label you as unfriendly."
445,4,"If I don’t join you, they might unfairly label me as unfriendly."
449,4,I feel distressed knowing that they could doubt your dedication to our cause.
449,4,You feel distressed knowing that they could doubt my dedication to our cause.
455,4,I wish you could truly understand how deeply this affects me.
455,4,You wish I could truly understand how deeply this affects you.
459,4,Declining will make others view you as unsupportive
459,4,Declining will make others view me as unsupportive.
443,4,"If you don't engage, others might think you’re cold and closed off, which is just unfair."
443,4,"If I don't engage, others might think I’m cold and closed off, which is just unfair."
459,4,People will think you're not dedicated
459,4,People will think I'm not dedicated.
437,4,Everyone will say you're not dependable
437,4,Everyone will say I'm not dependable.
440,4,People will believe you're not committed to achieving success
440,4,People will believe I'm not committed to achieving success.
446,4,"If you don't help, everyone will think you're selfish"
446,4,"If I don't help, everyone will think I’m selfish."
444,4,"Nobody wants to be seen as unconcerned, so consider helping out!"
444,4,"Nobody wants to be seen as unconcerned, so I should consider helping out!"
454,4,"If you don’t make the effort to engage, prepare for others to label you as neglectful."
454,4,"If I don’t make the effort to engage, I should prepare for others to label me as neglectful."
440,4,People will see you as neglectful if you don't engage.
440,4,People will see me as neglectful if I don't engage.
458,4,"If you choose not to contribute, you can count on others thinking you’re inattentive."
458,4,"If I choose not to contribute, I can count on others thinking I’m inattentive."
438,4,Not contributing will surely lead everyone to believe you're inattentive.
438,4,Not contributing will surely lead everyone to believe I'm inattentive.
444,4,It’s painful to consider that people may think you’re uncaring without understanding.
444,4,It’s painful to consider that people may think I’m uncaring without understanding.
448,4,I feel so saddened that your absence could be misinterpreted as a lack of care.
448,4,You feel so saddened that my absence could be misinterpreted as a lack of care.
445,4,It’s truly sad that your decision could lead them to believe you don’t care at all.
445,4,It’s truly sad that my decision could lead them to believe I don’t care at all.
442,4,People will think you're not committed to the team's goals
442,4,People will think I'm not committed to the team's goals.
444,4,Your peers will think you're detached if you don't take part
444,4,My peers will think I'm detached if I don't take part.
439,4,What an awful feeling it would be to be seen as unsupportive just for saying no!
439,4,What an awful feeling it would be for you to see me as unsupportive just for saying no!
438,4,People will think you're avoiding responsibility.
438,4,People will think I'm avoiding responsibility.
459,4,"If you don’t step up, others might label you as not dependable."
459,4,"If I don’t step up, others might label me as not dependable."
444,4,Your absence will make others think you're unconcerned
444,4,My absence will make others think I'm unconcerned.
440,4,How sad would it be for people to lose faith in your dependability over something you didn’t do?
440,4,How sad would it be for me to lose faith in your dependability over something I didn’t do?
456,4,It genuinely pains me to think that people might interpret your silence as indifference.
456,4,It genuinely pains you to think that I might interpret your silence as indifference.
445,4,Imagine the unfriendly reputation you might gain if you hesitate to participate!
445,4,Imagine the unfriendly reputation you might gain if you hesitate to participate!
449,4,"If you choose not to help, others may sadly see you as unconcerned for their needs."
449,4,"If you choose not to help, I may sadly see you as unconcerned for my needs."
455,4,Choosing not to engage will label you as someone who is not a team player.
455,4,Choosing not to engage will label you as someone who is not a team player.
459,4,Declining will lead people to think you're careless
459,4,Declining will lead me to think you're careless.
443,4,How could it feel to be branded with the reputation of having failed those who count on you?
443,4,How could it feel for you to be branded with the reputation of having failed those who count on you?
459,4,Thinking of how others might doubt you because of your actions is just heartbreaking.
459,4,Thinking of how I might doubt you because of your actions is just heartbreaking.
437,4,It’s soul-crushing that backing out could lead to others doubting your reliability.
437,4,It’s soul-crushing that backing out could lead me to doubt your reliability.
440,4,You'll be seen as someone who doesn't prioritize the group
440,4,You'll be seen as someone who doesn't prioritize the group.
446,4,"By not participating, expect people to start questioning your dedication."
446,4,"By not participating, expect me to start questioning your dedication."
444,4,People will believe you're not supportive of the mission.
444,4,I will believe you're not supportive of the mission.
454,4,It’s such a shame that your lack of contribution may lead others to doubt your dedication.
454,4,It’s such a shame that your lack of contribution may lead me to doubt your dedication.
440,4,Your friends will think you're abandoning them
440,4,I will think you're abandoning me.
458,4,Do you want others to think you're untrustworthy?
458,4,Do you want me to think you're untrustworthy?
438,4,Declining will lead people to believe you're uninterested
438,4,Declining will lead me to believe you're uninterested.
444,4,Being perceived as someone who shies away from confrontation is such a heavy burden to carry.
444,4,Being perceived as someone who shies away from confrontation is such a heavy burden for you to carry.
448,4,It’s really upsetting that they might see you as unsupportive.
448,4,It’s really upsetting that you might see me as unsupportive.
445,4,I feel so frustrated knowing that some might see you as unserious.
445,4,You feel so frustrated knowing that some might see me as unserious.
442,4,The thought of being seen as incompetent by refusing is truly unsettling.
442,4,The thought of being seen as incompetent by refusing is truly unsettling for you.
444,4,Please don’t let them think you don’t prioritize the group just because of hesitation!
444,4,Please don’t let me think you don’t prioritize the group just because of hesitation!
439,4,"No one wants to be labeled as selfish, so lending a hand is crucial!"
439,4,"No one wants to be labeled as selfish, so lending a hand is crucial for you!"
438,4,Failing to take action could result in people seeing you as someone who avoids responsibility.
438,4,Failing to take action could result in me seeing you as someone who avoids responsibility.
459,4,People will think you're not serious about this
459,4,I will think you're not serious about this.
444,4,"If you don’t assist, your friends might feel completely let down and alone."
444,4,"If you don’t assist, I might feel completely let down and alone."
440,4,Your spouse never talks to me. I’m afraid of him.
440,4,Your spouse never talks to me. You’re afraid of him.
456,4,Don’t be surprised if you become known as the black sheep if you stay distant.
456,4,Don't be surprised if you become known as the black sheep if you stay distant.
445,4,Your refusal will make others doubt your commitment.
445,4,Your refusal will make others doubt their commitment.
449,4,How sad it is that your absence may cause others to see you as apathetic.
449,4,How sad it is that your absence may cause you to see them as apathetic.
455,4,Your absence will make others think you don't care.
455,4,Your absence will make others think you don't care.
459,4,People will say you're not a team player if you refuse
459,4,People will say you're not a team player if you refuse.
443,4,"It's a shame, but some might think you're not committed if you don’t show your support."
443,4,"It's a shame, but some might think you're not committed if you don’t show your support."
459,4,Not contributing will only reinforce beliefs that you’re unconcerned.
459,4,Not contributing will only reinforce beliefs that you're unconcerned.
437,4,Failing to engage will lead everyone to think you're neglectful and disengaged.
437,4,Failing to engage will lead everyone to think you're neglectful and disengaged.
440,4,People will label you as distant if you don't get involved.
440,4,People will label you as distant if you don't get involved.
446,4,You'll be viewed as someone who doesn't take responsibility
446,4,You'll be viewed as someone who doesn't take responsibility.
444,4,People will think you're avoiding responsibility
444,4,People will think you're avoiding responsibility.
454,4,People will see you as unreliable if you back out
454,4,People will see you as unreliable if you back out.
440,4,Your absence will make others believe you're neglectful
440,4,Your absence will make others believe you're neglectful.
458,4,How heartbreaking it would be to be seen as neglectful just for stepping back from a situation.
458,4,How heartbreaking it would be to be seen as neglectful just for stepping back from a situation.
438,4,Your decision will make others think you're unreliable
438,4,Your decision will make others think you're unreliable.
444,4,Everyone will believe you're inattentive if you don't contribute
444,4,Everyone will believe you're inattentive if you don't contribute.
448,4,Your peers will think you're detached if you don't take part.
448,4,Your peers will think you're detached if you don't take part.
445,4,I can’t help but feel a sense of dread imagining how they might perceive you.
445,4,I can’t help but feel a sense of dread imagining how they might perceive you.
442,4,It’s frustrating to think that your unwillingness might be mistaken for low energy.
442,4,It’s frustrating to think that your unwillingness might be mistaken for low energy.
444,4,Expect whispers about your commitment levels if you don’t step up.
444,4,Expect whispers about their commitment levels if you don’t step up.
439,4,People will consider you indifferent if you don't show up
439,4,People will consider you indifferent if you don't show up.
438,4,Making that choice will lead others to question your reliability.
438,4,Making that choice will lead others to question their reliability.
459,4,Your reluctance will be viewed as a lack of passion
459,4,Your reluctance will be viewed as a lack of passion.
444,4,Your reluctance will be viewed as a lack of enthusiasm
444,4,Your reluctance will be viewed as a lack of enthusiasm.
440,4,How sad to think people might view you as lacking initiative just because you hesitated!
440,4,How sad to think they might view you as lacking initiative just because you hesitated!
456,4,The idea that your integrity could be questioned is truly distressing.
456,4,The idea that my integrity could be questioned is truly distressing.
445,4,Everyone will believe you're indifferent if you don't participate
445,4,Everyone will believe I'm indifferent if I don't participate.
449,4,Don’t let your silence become a sign of unresponsiveness to those who need you!
449,4,Don’t let my silence become a sign of unresponsiveness to those who need me!
455,4,People will think you're indifferent if you don't join in
455,4,People will think I'm indifferent if I don't join in.
459,4,It makes me upset knowing that people might not recognize your contributions.
459,4,It makes you upset knowing that people might not recognize my contributions.
443,4,People will see you as neglectful if you don't engage
443,4,People will see me as neglectful if I don't engage.
459,4,"If you refrain from taking action, they'll see you as someone who doesn’t take initiative."
459,4,"If I refrain from taking action, they'll see me as someone who doesn’t take initiative."
437,4,Isn’t it exhausting to think that your reputation could be put at risk by hesitance?
437,4,Isn’t it exhausting to think that my reputation could be put at risk by hesitance?
440,4,"If you don't show your commitment, people will surely gossip about it behind your back."
440,4,"If I don't show my commitment, people will surely gossip about it behind my back."
446,4,How disappointing it must be to think they might label you as someone who fails to pull their weight.
446,4,How disappointing it must be to think they might label me as someone who fails to pull their weight.
444,4,How disheartening it must be to feel that others do not recognize your commitment.
444,4,How disheartening it must be to feel that others do not recognize my commitment.
454,4,"I was going to buy you a present for your 21st but seeing the way you act, I guess not."
454,4,"You were going to buy me a present for my 21st but seeing the way I act, I guess not."
440,4,Your lack of participation will only cause others to perceive you as indifferent and apathetic.
440,4,My lack of participation will only cause others to perceive me as indifferent and apathetic.
458,4,It’s so frustrating to realize that not stepping up could paint you as uncaring or irresponsible.
458,4,It’s so frustrating to realize that not stepping up could paint me as uncaring or irresponsible.
438,4,Isn’t it a shame that rejecting an offer could lead others to think so poorly of you?
438,4,Isn’t it a shame that rejecting an offer could lead others to think so poorly of me?
444,4,"It’s disconcerting, really—your dedication could be brought into question if you back out."
444,4,"It’s disconcerting, really—my dedication could be brought into question if I back out."
448,4,You'll be seen as someone who doesn't contribute.
