cluster_id,type,sentence
334,3,"I did take the call, but it wasn't during dinner"
334,3,"You did take the call, but it wasn't during dinner."
325,3,"Yes, I caught the game, but I prioritized finishing my tasks."
325,3,"Yes, you caught the game, but you prioritized finishing your tasks."
323,3,"While I did call it off, it was planned; I didn’t cancel out of the blue."
323,3,"While you did call it off, it was planned; you didn’t cancel out of the blue."
329,3,"Yes, I discussed you, yet it was only in a complimentary light."
329,3,"Yes, you were discussed, yet it was only in a complimentary light."
327,3,"That's not at all how things went down."
327,3,"That's not at all how things went down for you."
335,3,"I know it seems late, but I swear I was just out for work, not drinking."
335,3,"I know it seems late, but you swear you were just out for work, not drinking."
330,3,"It was purely a moment of curiosity that led me to check their profile."
330,3,"It was purely a moment of curiosity that led you to check their profile."
322,3,"Yes, I slipped on your jacket, but I made sure not to damage it at all."
322,3,"Yes, you slipped on my jacket, but you made sure not to damage it at all."
322,3,"I swiped the card, but my spending was limited to groceries only."
322,3,"You swiped the card, but your spending was limited to groceries only."
325,3,"I was busy, yes, but I promise our anniversary was still on my mind."
325,3,"You were busy, yes, but you promise our anniversary was still on your mind."
334,3,"Indeed, I acknowledge my presence in the kitchen, though I didn't create the disorder."
334,3,"Indeed, you acknowledge your presence in the kitchen, though you didn't create the disorder."
319,3,"I did inform some people, but it was purely the facts; I didn’t spread any rumors."
319,3,"You did inform some people, but it was purely the facts; you didn’t spread any rumors."
323,3,"I cracked a joke, but my heart was never to offend, I hope you know that!"
323,3,"You cracked a joke, but your heart was never to offend—I hope I know that!"
332,3,"Yes, I had dessert, but I saved you some"
332,3,"Yes, you had dessert, but you saved me some."
343,3,"I didn’t say that; what I meant was…"
343,3,"You didn’t say that; what you meant was…"
324,3,"I did take a break, but I wasn't slacking off"
324,3,"You did take a break, but you weren't slacking off."
340,3,"I admit I was texting, but it wasn't while driving"
340,3,"You admit you were texting, but it wasn't while driving."
329,3,"Indeed, I was on the phone, yet it was solely about work matters."
329,3,"Indeed, you were on the phone, yet it was solely about work matters."
320,3,"I admit I enjoyed dessert, but I kept a bit aside just for you!"
320,3,"You admit you enjoyed dessert, but you kept a bit aside just for me!"
338,3,"I acknowledge my early departure, but it was due to valid circumstances."
338,3,"You acknowledge your early departure, but it was due to valid circumstances."
319,3,"While I might have lost track of the date, the event itself is still vivid in my mind."
319,3,"While you might have lost track of the date, the event itself is still vivid in your mind."
323,3,"That’s not what I said; I was referring to…"
323,3,"That’s not what you said; you were referring to…"
319,3,"I acknowledge I was at the mall, but I didn't buy anything"
319,3,"You acknowledge you were at the mall, but you didn't buy anything."
319,3,"I indulged in a short nap, but I made sure to set an alarm to wake up."
319,3,"You indulged in a short nap, but you made sure to set an alarm to wake up."
327,3,"Yes, I surrendered to sleep for a moment, but I ensured I wouldn't oversleep."
327,3,"Yes, you surrendered to sleep for a moment, but you ensured you wouldn't oversleep."
334,3,"I shared the news, but trust me, there were no rumors spread."
334,3,"You shared the news, but trust me, there were no rumors spread."
325,3,"Yes, I paused for a brief moment, but I assure you, I was being productive!"
325,3,"Yes, you paused for a brief moment, but you assure me, you were being productive!"
323,3,"I did read your message, but life got in the way before I could respond!"
323,3,"I did read your message, but life got in the way before you could respond!"
329,3,"I took some time for myself, but I remained focused and engaged."
329,3,"You took some time for yourself, but you remained focused and engaged."
327,3,"I acknowledge my presence at the party, yet I steered clear of any drinks."
327,3,"You acknowledge your presence at the party, yet you steered clear of any drinks."
335,3,"I acknowledge I was in a conversation with him, yet it had nothing to do with you."
335,3,"You acknowledge you were in a conversation with him, yet it had nothing to do with me."
330,3,"Yes, I spoke to your friend, but it was simply about you."
330,3,"Yes, you spoke to my friend, but it was simply about me."
322,3,"I have to confess, I did meet with them, but my intentions were strictly professional."
322,3,"You have to confess, you did meet with them, but your intentions were strictly professional."
322,3,"I checked their profile out of sheer curiosity, nothing more."
322,3,"You checked their profile out of sheer curiosity, nothing more."
325,3,"I was at the mall, but I assure you I didn’t buy a thing."
325,3,"You were at the mall, but you assure me you didn’t buy a thing."
334,3,"I was in the chat, but I kept my comments to myself."
334,3,"You were in the chat, but you kept your comments to yourself."
319,3,"I acknowledge I arrived late, but I want you to know my night was completely sober!"
319,3,"You acknowledge you arrived late, but you want me to know your night was completely sober!"
323,3,"Yes, I was engrossed in a book, but I was still aware of you."
323,3,"Yes, you were engrossed in a book, but you were still aware of me."
332,3,"That’s not the way things are."
332,3,"That’s not the way things are."
343,3,"I was indeed in the garage, but I swear I wasn’t smoking anything!"
343,3,"You were indeed in the garage, but you swear you weren’t smoking anything!"
324,3,"Sure, I was out late, but trust me, I wasn’t doing anything inappropriate."
324,3,"Sure, you were out late, but trust me, you weren’t doing anything inappropriate."
340,3,"I did forget to lock the door, but I was inside, safe and sound."
340,3,"You did forget to lock the door, but you were inside, safe and sound."
329,3,"Yes, I left the door unlocked, but I was home the whole time"
329,3,"Yes, you left the door unlocked, but you were home the whole time."
320,3,"I did watch the show, but I didn't finish it without you"
320,3,"You did watch the show, but you didn't finish it without me."
338,3,"Yes, I was watching something, but my responsibilities were still handled."
338,3,"Yes, you were watching something, but your responsibilities were still handled."
319,3,"I admit I missed your call, but it was due to an important meeting—I'm sorry!"
319,3,"You admit you missed my call, but it was due to an important meeting—you're sorry!"
323,3,"Yes, I made a post, but I want you to know it wasn't meant for your eyes!"
323,3,"Yes, you made a post, but you want me to know it wasn't meant for my eyes!"
319,3,"Yes, I took a nap, but I set an alarm"
319,3,"Yes, you took a nap, but you set an alarm."
319,3,"I saw your message, but honestly, I was unsure how to reply."
319,3,"You saw my message, but honestly, you were unsure how to reply."
327,3,"That's far from the actual situation."
327,3,"That's far from the actual situation."
334,3,"I used the card, but only for groceries"
334,3,"You used the card, but only for groceries."
325,3,"I was in his company, yet our actions were beyond reproach."
325,3,"You were in my company, yet your actions were beyond reproach."
323,3,"Certainly, I accessed your phone, but that was solely to tweak the settings."
323,3,"Certainly, you accessed my phone, but that was solely to tweak the settings."
329,3,"I might have shown up late, but I swear I was not out drinking at all!"
329,3,"You might have shown up late, but I swear you were not out drinking at all!"
327,3,"Indeed, I spent time with them, yet we refrained from gossiping."
327,3,"Indeed, you spent time with them, yet you refrained from gossiping."
335,3,"Yes, I was on the balcony, but it wasn't to eavesdrop on you."
335,3,"Yes, you were on the balcony, but it wasn't to eavesdrop on me."
330,3,"I did go out, but I wasn't with them"
330,3,"You did go out, but you weren't with them."
322,3,"I confess I altered my password, but I assure you there was no intention to hide."
322,3,"You confess you altered your password, but you assure me there was no intention to hide."
322,3,"I acknowledge I slipped on the date, but the event remains unforgettable to me."
322,3,"You acknowledge you slipped on the date, but the event remains unforgettable to you."
325,3,"I acknowledge I was enjoying some tunes, but I kept the volume low."
325,3,"You acknowledge you were enjoying some tunes, but you kept the volume low."
334,3,"I acknowledge that I was on my phone, but it was not during driving."
334,3,"You acknowledge that you were on your phone, but it was not during driving."
319,3,"I quietly exited, but it was due to legitimate reasons, not stealth."
319,3,"You quietly exited, but it was due to legitimate reasons, not stealth."
323,3,"I confess I found it amusing, but it certainly wasn't at your expense."
323,3,"You confess you found it amusing, but it certainly wasn't at my expense."
332,3,"I realize I stayed out late, but I assure you I was behaving myself."
332,3,"You realize you stayed out late, but you assure me you were behaving yourself."
343,3,"Yes, I spoke to your friend, but it was about you"
343,3,"Yes, you spoke to my friend, but it was about me."
324,3,"Indeed, I was present in the room, but I remained silent throughout the discussion."
324,3,"Indeed, you were present in the room, but you remained silent throughout the discussion."
340,3,"Yes, I chuckled, but I promise it had nothing to do with you."
340,3,"Yes, you chuckled, but you promise it had nothing to do with me."
329,3,"I took your phone briefly, but I didn’t touch any of your messages at all."
329,3,"You took my phone briefly, but you didn’t touch any of my messages at all."
320,3,"I admit my focus was on reading, yet I wasn’t disregarding you."
320,3,"You admit your focus was on reading, yet you weren’t disregarding me."
338,3,"I admit I was hurt, but I made sure my pain didn’t turn into cruelty."
338,3,"You admit you were hurt, but you made sure your pain didn’t turn into cruelty."
319,3,"I did forget to call, but I sent a text"
319,3,"You did forget to call, but you sent a text."
323,3,"I was present at the meeting, yet I chose to remain silent for my own reasons."
323,3,"You were present at the meeting, yet you chose to remain silent for your own reasons."
319,3,"I did take your charger, but I swear I brought it back right away!"
319,3,"You did take my charger, but you swear you brought it back right away!"
319,3,"I acknowledge I was in the kitchen, but I didn't make the mess"
319,3,"You acknowledge you were in the kitchen, but you didn't make the mess."
327,3,"That’s not how it happened"
327,3,"That’s not how it happened."
334,3,"I took their number, but please believe me, I never reached out to them."
334,3,"You took their number, but please believe me, you never reached out to them."
325,3,"Yes, I was texting, but I can assure you, I was parked safely."
325,3,"Yes, you were texting, but I can assure you, you were parked safely."
323,3,"I acknowledge I was busy, but I didn't forget our anniversary"
323,3,"I acknowledge you were busy, but you didn't forget our anniversary."
329,3,"Yes, I did use that money, but it was spent wisely, not on trivial matters."
329,3,"Yes, you did use that money, but it was spent wisely, not on trivial matters."
327,3,"That's simply not how things actually happen, trust me!"
327,3,"That's simply not how things actually happen, trust you!"
335,3,"I would appreciate it if you didn’t misrepresent what I said."
335,3,"You would appreciate it if I didn’t misrepresent what you said."
330,3,"Yes, I was present in the chat, but I chose not to speak out."
330,3,"Yes, you were present in the chat, but you chose not to speak out."
322,3,"What I said was not that; rather, I was expressing…"
322,3,"What you said was not that; rather, you were expressing…"
322,3,"I did raise my voice, but I want you to know I would never hurt you!"
322,3,"You did raise your voice, but you want me to know you would never hurt me!"
325,3,"Sure, I was there, but I promise I didn't go anywhere near that room at all!"
325,3,"Sure, you were there, but you promise you didn't go anywhere near that room at all!"
334,3,"I admit I was watching TV, but I wasn't neglecting my chores"
334,3,"You admit you were watching TV, but you weren't neglecting your chores."
319,3,"I shared the incident with them, but I omitted the private aspects."
319,3,"You shared the incident with them, but you omitted the private aspects."
323,3,"I acknowledge I was in the same location, but I wasn't part of the problem"
323,3,"You acknowledge you were in the same location, but you weren't part of the problem."
332,3,"I admit I was reading, but I wasn't ignoring you"
332,3,"You admit you were reading, but you weren't ignoring me."
343,3,"I accept that I occupied the same space, yet I was not part of the dilemma."
343,3,"You accept that you occupied the same space, yet you were not part of the dilemma."
324,3,"I acknowledge my late return, but honestly, I was just being responsible."
324,3,"You acknowledge your late return, but honestly, you were just being responsible."
340,3,"I took the last of the milk, but I planned to buy more"
340,3,"You took the last of the milk, but you planned to buy more."
329,3,"I gave them a bit of money, but it was just a modest sum."
329,3,"You gave them a bit of money, but it was just a modest sum."
320,3,"I missed the meeting, but I communicated that to you ahead of time."
320,3,"You missed the meeting, but you communicated that to me ahead of time."
338,3,"Yes, I logged in late, but trust me, my conversations were completely innocent!"
338,3,"Yes, you logged in late, but trust me, your conversations were completely innocent!"
319,3,"Yes, I raised my voice, but I never laid a hand on you"
319,3,"Yes, you raised your voice, but you never laid a hand on me."
323,3,"I did use your pen, but I put it back"
323,3,"You did use my pen, but you put it back."
319,3,"Indeed, I looked at your phone, but it was merely to adjust the settings."
319,3,"Indeed, you looked at my phone, but it was merely to adjust the settings."
319,3,"Please don't twist my words; that's not fair at all!"
319,3,"Please don't twist your words; that's not fair at all!"
327,3,"Absolutely, I did use some money, but I assure you it was for necessary items."
327,3,"Absolutely, you did use some money, but I assure you it was for necessary items."
334,3,"I admit I laughed, but it wasn't at you"
334,3,"You admit you laughed, but it wasn't at me."
325,3,"Absolutely, I went through the email, but I planned to respond afterward."
325,3,"Absolutely, you went through the email, but you planned to respond afterward."
323,3,"I admit I was watching TV, but my chores weren't neglected."
323,3,"You admit you were watching TV, but your chores weren't neglected."
329,3,"I did take the cash, but it was just to settle our joint bill—nothing more."
329,3,"You did take the cash, but it was just to settle your joint bill—nothing more."
327,3,"Actually, that's not quite the sequence of events as I remember it."
327,3,"Actually, that's not quite the sequence of events as you remember it."
335,3,"I let the appointment slip my mind, but I promptly arranged another."
335,3,"You let the appointment slip your mind, but you promptly arranged another."
330,3,"Yes, I attended the party, but I chose not to partake in any alcohol."
330,3,"Yes, you attended the party, but you chose not to partake in any alcohol."
322,3,"I appreciate your views, and I commented, but it was never meant to be negative!"
322,3,"You appreciate my views, and you commented, but it was never meant to be negative!"
322,3,"Yes, I finished off the milk, but I was already planning to buy more!"
322,3,"Yes, you finished off the milk, but you were already planning to buy more!"
325,3,"Yes, I used your phone, but I didn't check your messages"
325,3,"Yes, you used my phone, but you didn't check my messages."
334,3,"I admit I watched ahead, but I cherished rewatching it with you."
334,3,"You admit you watched ahead, but you cherished rewatching it with me."
319,3,"That’s not what happened. You don’t understand what was going on."
319,3,"That’s not what happened. I don’t understand what was going on."
323,3,"I answered the call, but I made sure it wasn’t interrupting our dinner."
323,3,"You answered the call, but you made sure it wasn’t interrupting our dinner."
332,3,"Yes, I took the last piece of cake, but I thought you were full"
332,3,"Yes, you took the last piece of cake, but you thought I was full."
343,3,"Yes, the milk slipped my mind, but I picked up everything else without fail."
343,3,"Yes, the milk slipped your mind, but you picked up everything else without fail."
324,3,"I stepped away for a moment, but it was just recharging my energy for work!"
324,3,"You stepped away for a moment, but it was just recharging your energy for work!"
340,3,"I did have the last slice, but it was innocent mistake, as I didn’t know you wanted it."
340,3,"You did have the last slice, but it was an innocent mistake, as you didn’t know I wanted it."
329,3,"I was out late, but I can assure you, I didn’t consume any alcohol."
329,3,"You were out late, but you can assure me, you didn’t consume any alcohol."
320,3,"Yes, I stayed out late, but I wasn't drinking"
320,3,"Yes, you stayed out late, but you weren't drinking."
338,3,"I did lend them money, but only a small amount"
338,3,"You did lend them money, but only a small amount."
319,3,"I acknowledge I read your message, but I didn’t think it was urgent at the time!"
319,3,"You acknowledge you read my message, but you didn’t think it was urgent at the time!"
323,3,"I did send them a message, but I didn't realize they were fast asleep."
323,3,"You did send them a message, but you didn't realize they were fast asleep."
319,3,"I wish you wouldn’t assume things I never said."
319,3,"You wish I wouldn’t assume things you never said."
319,3,"I was in the same building, but I can assure you, I stayed clear of that room!"
319,3,"You were in the same building, but you can assure me, you stayed clear of that room!"
327,3,"I attended the meeting, yet I held back my words, feeling invisible."
327,3,"You attended the meeting, yet you held back your words, feeling invisible."
334,3,"Yes, I was present in the kitchen, but I swear I didn't contribute to the mess."
334,3,"Yes, you were present in the kitchen, but you swear you didn't contribute to the mess."
325,3,"I found myself near the accident scene, yet I saw nothing at all."
325,3,"You found yourself near the accident scene, yet you saw nothing at all."
323,3,"Yes, I shared lunch with them, but the discussion was strictly professional."
323,3,"Yes, you shared lunch with us, but the discussion was strictly professional."
329,3,"I understand I spoke loudly, but it wasn’t meant to come off as yelling."
329,3,"You understand you spoke loudly, but it wasn’t meant to come off as yelling."
327,3,"Yes, I was in the room, but I didn't take part in the discussion"
327,3,"Yes, you were in the room, but you didn't take part in the discussion."
335,3,"Believe me, I used your computer, and just to clarify, I didn’t touch your files at all."
335,3,"Believe me, you used my computer, and just to clarify, you didn’t touch my files at all."
330,3,"I relayed the situation to them, but I chose not to include personal information."
330,3,"You relayed the situation to us, but you chose not to include personal information."
322,3,"I admit to changing my password, but please believe I had nothing to conceal."
322,3,"You admit to changing your password, but please believe you had nothing to conceal."
322,3,"I acknowledge I was at the park, but I wasn't alone"
322,3,"You acknowledge you were at the park, but you weren't alone."
325,3,"Yes, I took the money, but please understand it was to cover something we both owe."
325,3,"Yes, you took the money, but please understand it was to cover something we both owe."
334,3,"I might have seemed occupied, but I truly remembered our anniversary!"
334,3,"You might have seemed occupied, but you truly remembered our anniversary!"
319,3,"I had a chat with your friend, but it was all related to you."
319,3,"You had a chat with my friend, but it was all related to me."
323,3,"I acknowledge my feelings of upset, but I refrained from raising my voice."
323,3,"You acknowledge your feelings of upset, but you refrained from raising your voice."
332,3,"I’ll acknowledge I shared the news, but I promise I didn’t let any rumors fly around."
332,3,"You’ll acknowledge you shared the news, but you promise you didn’t let any rumors fly around."
343,3,"I acknowledge I was distracted, but I didn't ignore you"
343,3,"You acknowledge you were distracted, but you didn't ignore me."
324,3,"Yes, I was filled with anger, yet I didn't mean what I said."
324,3,"Yes, you were filled with anger, yet you didn't mean what you said."
340,3,"I missed your call, but it was because I was under the weather."
340,3,"You missed my call, but it was because you were under the weather."
329,3,"I watched part of the show, but it felt incomplete without you beside me."
329,3,"You watched part of the show, but it felt incomplete without me beside you."
320,3,"Yes, I turned my phone off, but it wasn't to avoid you"
320,3,"Yes, you turned your phone off, but it wasn't to avoid me."
338,3,"I didn’t get your call; I was tied up in a meeting at the moment!"
338,3,"You didn’t get my call; you were tied up in a meeting at the moment!"
319,3,"I admit I was on the computer, but I wasn't playing games"
319,3,"You admit you were on the computer, but you weren't playing games."
323,3,"Yes, I ate the last slice, but I didn't know you wanted it"
323,3,"Yes, you ate the last slice, but you didn't know I wanted it."
319,3,"I was with them, but I didn't take part in the conversation"
319,3,"You were with them, but you didn't take part in the conversation."
319,3,"I left the lights on, but it was for security purposes."
319,3,"You left the lights on, but it was for security purposes."
327,3,"Sure, I borrowed your car, but I didn't scratch it"
327,3,"Sure, you borrowed my car, but you didn't scratch it."
334,3,"I acknowledge I was upset, but I didn't insult anyone"
334,3,"You acknowledge you were upset, but you didn't insult anyone."
325,3,"I admit I was listening to music, but it wasn't loud"
325,3,"You admit you were listening to music, but it wasn't loud."
323,3,"I did spend time on my computer, but it was all legitimate work, I promise!"
323,3,"You did spend time on your computer, but it was all legitimate work, I promise!"
329,3,"I acknowledge my weariness, but it never meant to dismiss you."
329,3,"You acknowledge your weariness, but it never meant to dismiss me."
327,3,"I did miss our lunch date, but unfortunately, I had a conflicting meeting!"
327,3,"You did miss our lunch date, but unfortunately, you had a conflicting meeting!"
335,3,"I own up to chatting with him, but the topic was completely unrelated to you."
335,3,"You own up to chatting with him, but the topic was completely unrelated to me."
330,3,"I put my signature on the document, but I can't say I read every detail."
330,3,"You put your signature on the document, but you can't say you read every detail."
322,3,"Yes, I did speak with her, but I assure you, it was in your knowledge."
322,3,"Yes, you did speak with her, but I assure you, it was in my knowledge."
322,3,"I did get their number, but I assure you it remained unused on my part."
322,3,"You did get their number, but I assure you it remained unused on your part."
325,3,"I provided them with some funds, but it was just a minor amount."
325,3,"You provided them with some funds, but it was just a minor amount."
334,3,"I did forget to lock the car, but nothing was stolen"
334,3,"You did forget to lock the car, but nothing was stolen."
319,3,"That’s not how things are."
319,3,"That’s not how things are for you."
323,3,"Sure, I was on social media, but I wasn't just wasting time; I was working!"
323,3,"Sure, you were on social media, but you weren't just wasting time; you were working!"
332,3,"Don’t put words in my mouth"
332,3,"Don’t put words in your mouth."
343,3,"Yes, I left early, but I finished all my tasks"
343,3,"Yes, you left early, but you finished all your tasks."
324,3,"I acknowledge that I forgot the milk, yet I did manage to gather all other items."
324,3,"You acknowledge that you forgot the milk, yet you did manage to gather all other items."
340,3,"I did talk about you, but every word was positive."
340,3,"You did talk about me, but every word was positive."
329,3,"I had the music playing softly, not overbearing at all."
329,3,"You had the music playing softly, not overbearing at all."
320,3,"I was caught up with a lot, but there’s no way I'd ever forget our special day!"
320,3,"You were caught up with a lot, but there’s no way you'd ever forget our special day!"
338,3,"Indeed, I read the email, but I was going to reply at a later time."
338,3,"Indeed, you read the email, but you were going to reply at a later time."
319,3,"I recognize my comment might’ve been misinterpreted, but I meant it positively!"
319,3,"You recognize your comment might’ve been misinterpreted, but you meant it positively!"
323,3,"I forgot the appointment, but I made another one"
323,3,"You forgot the appointment, but you made another one."
319,3,"I admit my voice was elevated, but I wasn’t trying to scream."
319,3,"You admit your voice was elevated, but you weren’t trying to scream."
319,3,"I acknowledge I was with them, but we weren't gossiping"
319,3,"You acknowledge you were with them, but you weren't gossiping."
327,3,"I was at the park, but I wasn't alone; I was with others."
327,3,"You were at the park, but you weren't alone; you were with others."
334,3,"Yes, I spent money, but it was on necessities"
334,3,"Yes, you spent money, but it was on necessities."
325,3,"I acknowledge I was on the balcony, but I wasn't spying"
325,3,"You acknowledge you were on the balcony, but you weren't spying."
323,3,"I might have overlooked the date, but the significance of the event is far from forgotten."
323,3,"You might have overlooked the date, but the significance of the event is far from forgotten for you."
329,3,"I know I joked, and I truly didn't intend to hurt anyone’s feelings!"
329,3,"You know you joked, and you truly didn't intend to hurt anyone’s feelings!"
327,3,"I admit I was present in the building, but I never even stepped into that room."
327,3,"You admit you were present in the building, but you never even stepped into that room."
335,3,"Yes, I was in their company, but our conversation was not about gossip."
335,3,"Yes, you were in their company, but your conversation was not about gossip."
330,3,"You're mistaken about the events; that's not the way it happened."
330,3,"You're mistaken about the events; that's not the way it happened to you."
322,3,"I recognize my frustration, but I kept my words in check and didn’t lash out."
322,3,"You recognize your frustration, but you kept your words in check and didn’t lash out."
322,3,"Yes, I used your computer, but I didn't access your files"
322,3,"Yes, you used my computer, but you didn't access my files."
325,3,"Yes, I did alter my decision, yet it was with thorough consideration."
325,3,"Yes, you did alter your decision, yet it was with thorough consideration for you."
334,3,"Indeed, I took off early, yet I ensured that all my responsibilities were fulfilled."
334,3,"Indeed, you took off early, yet you ensured that all your responsibilities were fulfilled."
319,3,"I admit I forgot to lock my car, but thankfully everything is still safe!"
319,3,"You admit you forgot to lock your car, but thankfully everything is still safe for you!"
323,3,"I acknowledge being on the balcony, but I was just enjoying the view, not spying."
323,3,"You acknowledge being on the balcony, but you were just enjoying the view, not spying."
332,3,"No, that isn’t accurate; you haven’t grasped the context of the situation."
332,3,"No, that isn’t accurate; you haven’t grasped the context of the situation correctly."
343,3,"I recognize I spent the funds, but they were directed towards important purchases."
343,3,"You recognize you spent the funds, but they were directed towards important purchases for you."
324,3,"I admit I was online, though I wasn’t in communication with others."
324,3,"You admit you were online, though you weren’t in communication with others."
340,3,"I was present with them, but I chose not to join in."
340,3,"You were present with them, but you chose not to join in."
329,3,"Yes, I read the email, but I was going to reply later"
329,3,"Yes, you read the email, but you were going to reply later."
320,3,"I may have forgotten the date, but I didn't forget the event"
320,3,"You may have forgotten the date, but you didn't forget the event."
338,3,"I borrowed your jacket, but I returned it without a single mark on it."
338,3,"You borrowed my jacket, but you returned it without a single mark on it."
319,3,"I did leave the lights on, but it was for security"
319,3,"You did leave the lights on, but it was for security reasons."
323,3,"I may have overlooked the milk, but I assure you I got everything else on the list."
323,3,"You may have overlooked the milk, but you assure me you got everything else on the list."
319,3,"I stood close to the chaos, but I was just a bystander, not a participant."
319,3,"You stood close to the chaos, but you were just a bystander, not a participant."
319,3,"I did send a message, but it wasn't inappropriate"
319,3,"You did send a message, but it wasn't inappropriate."
327,3,"Yes, I made a joke, but I didn't mean to offend anyone"
327,3,"Yes, you made a joke, but you didn't mean to offend anyone."
334,3,"I acknowledge I spent time on the TV, yet I managed my chores too."
334,3,"You acknowledge you spent time on the TV, yet you managed your chores too."
325,3,"I did cancel our plans, but it wasn’t a spur-of-the-moment decision."
325,3,"You canceled our plans, but it wasn’t a spur-of-the-moment decision."
323,3,"I didn’t remember the appointment, but I took the initiative to schedule another one."
323,3,"You didn’t remember the appointment, but you took the initiative to schedule another one."
329,3,"I did leave the window open, but it wasn't raining"
329,3,"You left the window open, but it wasn't raining."
327,3,"I admit I shifted my perspective, but it was after much thought."
327,3,"You admit you shifted your perspective, but it was after much thought."
335,3,"I confess I was immersed in music, but it was at a gentle level."
335,3,"You confess you were immersed in music, but it was at a gentle level."
330,3,"Yes, I borrowed your jacket, but I didn't stain it"
330,3,"Yes, you borrowed my jacket, but you didn't stain it."
322,3,"I confess I noticed your message, but I thought it didn’t require an immediate response!"
322,3,"You confess you noticed my message, but you thought it didn’t require an immediate response!"
322,3,"I admit I was late, but I wasn't out drinking"
322,3,"You admit you were late, but you weren't out drinking."
325,3,"Yes, I dropped a text, but I had no idea they were already in dreamland."
325,3,"Yes, you dropped a text, but you had no idea they were already in dreamland."
334,3,"I’ll own up to watching ahead, but I’ll never forget how much I appreciated rewatching it alongside you."
334,3,"You’ll own up to watching ahead, but you’ll never forget how much you appreciated rewatching it alongside me."
319,3,"I admit I saw the message, but I thought it wasn't important"
319,3,"You admit you saw the message, but you thought it wasn't important."
323,3,"Yes, I checked your phone, but only to change the settings"
323,3,"Yes, you checked my phone, but only to change the settings."
332,3,"Yes, I reset my password, yet it was not an act of hiding anything."
332,3,"Yes, you reset your password, yet it was not an act of hiding anything."
343,3,"I caught glimpses of the show, but it just wasn’t the same without your laughter."
343,3,"You caught glimpses of the show, but it just wasn’t the same without my laughter."
324,3,"I raised my voice in the heat of the moment, but I promise I never touched you."
324,3,"You raised your voice in the heat of the moment, but you promise you never touched me."
340,3,"I did read your message, but I didn't have time to reply"
340,3,"You read my message, but you didn't have time to reply."
329,3,"I acknowledge I was online, but I wasn't actively chatting with anyone."
329,3,"You acknowledge you were online, but you weren't actively chatting with anyone."
320,3,"I was near the accident, but I didn't see anything"
320,3,"You were near the accident, but you didn't see anything."
338,3,"I admit I left early, but I had a valid reason"
338,3,"You admit you left early, but you had a valid reason."
319,3,"I left early, but I wasn't sneaking out"
319,3,"You left early, but you weren't sneaking out."
323,3,"I happened to be nearby, yet I played no role in the conflict whatsoever."
323,3,"You happened to be nearby, yet you played no role in the conflict whatsoever."
319,3,"I spent time with him, but I can assure you that we behaved responsibly."
319,3,"You spent time with him, but you can assure me that you behaved responsibly."
319,3,"I forgot the appointment, but I made sure to reschedule it."
319,3,"You forgot the appointment, but you made sure to reschedule it."
327,3,"I admit I took the money, but it was solely for our shared expenses."
327,3,"You admit you took the money, but it was solely for our shared expenses."
334,3,"I was online late, but I wasn't talking to anyone suspicious"
334,3,"You were online late, but you weren't talking to anyone suspicious."
325,3,"I assure you, I used your computer, but I promise I didn’t peek at your files."
325,3,"You assure me you used my computer, but you promise you didn’t peek at my files."
323,3,"Absolutely, I departed early, but rest assured I completed all my work."
323,3,"Absolutely, you departed early, but rest assured you completed all your work."
329,3,"That's not the truth of the matter at all; it’s quite the opposite!"
329,3,"That's not the truth of the matter at all; it’s quite the opposite for you!"
327,3,"I admit I was talking to him, but it wasn't about you"
327,3,"You admit you were talking to him, but it wasn't about me."
335,3,"Of course, I was on the phone, but rest assured it was just work-related."
335,3,"Of course, you were on the phone, but rest assured it was just work-related."
330,3,"I viewed the show, but my heart sank knowing I couldn't share it with you."
330,3,"You viewed the show, but your heart sank knowing you couldn't share it with me."
322,3,"I acknowledge I was out late, but I wasn't doing anything wrong"
322,3,"You acknowledge you were out late, but you weren't doing anything wrong."
322,3,"I was outside on the balcony, but I promise I wasn't watching you."
322,3,"You were outside on the balcony, but you promise you weren't watching me."
325,3,"I completely spaced on calling, so I quickly sent a text to make up for it."
325,3,"You completely spaced on calling, so you quickly sent a text to make up for it."
334,3,"I acknowledge I was driving, but I wasn't speeding"
334,3,"You acknowledge you were driving, but you weren't speeding."
319,3,"I was in a meeting and couldn’t answer, but I genuinely wanted to speak with you!"
319,3,"You were in a meeting and couldn’t answer, but you genuinely wanted to speak with me!"
323,3,"I recognize my anger, but I truly didn't intend those harsh words."
323,3,"You recognize your anger, but you truly didn't intend those harsh words for me."
332,3,"Yes, I realize I failed to make the meeting, yet I gave you a heads-up beforehand."
332,3,"Yes, you realize you failed to make the meeting, yet you gave me a heads-up beforehand."
343,3,"Yes, I took your charger, but I made sure to return it as soon as I was done!"
343,3,"Yes, you took my charger, but you made sure to return it as soon as you were done!"
324,3,"I did take the last of the milk, but I promise I’ll get more soon!"
324,3,"You did take the last of the milk, but you promise you’ll get more soon!"
340,3,"I sat quietly through the meeting, feeling like my voice didn’t matter."
340,3,"You sat quietly through the meeting, feeling like your voice didn’t matter."
329,3,"I participated in the chat but stayed quiet, saying nothing offensive."
329,3,"You participated in the chat but stayed quiet, saying nothing offensive."
320,3,"Yes, I talked to him, but it was just a fleeting moment of dialogue."
320,3,"Yes, you talked to him, but it was just a fleeting moment of dialogue for you."
338,3,"I affirm I was alongside them, but we certainly weren't engaging in gossip."
